"x"	"y"	"wt_elev"	"Y"	"X"	"xslope"	"yslope"	"elev"	"smag"	"dtw"
14	13	1716.61381981756	1125	1215	0.133333333333333	0	1867	0.133333333333333	150.386180182436
15	13	1759.60204900865	1125	1305	5e-04	-0.5	1910	0.500000249999938	150.397950991346
16	13	1742.78951072029	1125	1395	0	-0.00011111111111101	1893	0.00011111111111101	150.210489279707
17	13	1755.87399419079	1125	1485	-5e-04	-0.5	1906	0.500000249999938	150.126005809206
18	13	1785.60445855822	1125	1575	0	-0.00011111111111101	1886	0.00011111111111101	100.395541441777
19	13	1828.53741968125	1125	1665	0.000488888888888889	-0.488888888888889	1929	0.488889133333272	100.462580318746
20	13	1846.52546582292	1125	1755	0.000255555555555556	-0.255555555555556	1947	0.255555683333302	100.474534177081
21	13	1854.57663946455	1125	1845	5e-04	-0.5	1955	0.500000249999938	100.423360535453
22	13	1854.76689633872	1125	1935	0	-0.0888888888888889	1955	0.0888888888888889	100.233103661277
23	13	1870.70067098939	1125	2025	0.000411111111111111	0.411111111111111	1971	0.411111316666615	100.299329010605
24	13	1882.7866865578	1125	2115	0.000444444444444444	0.444444444444444	1983	0.444444666666611	100.213313442202
25	13	1882.71237052824	1125	2205	0.00011111111111101	0	1983	0.00011111111111101	100.287629471756
26	13	1917.59073473853	1125	2295	0.000166555555555556	0.166555555555556	1998	0.166555638833313	80.4092652614709
27	13	1915.61839269913	1125	2385	0	0.0444444444444444	1996	0.0444444444444444	80.3816073008702
28	13	1926.84756380873	1125	2475	0.344444444444444	0.000344444444444444	2027	0.344444616666623	100.15243619127
29	13	1954.7720833666	1125	2565	0.000377777777777778	0.377777777777778	2055	0.37777796666662	100.227916633402
30	13	1981.57317476014	1125	2655	5e-04	0.5	2062	0.500000249999938	80.4268252398579
31	13	2003.89570303539	1125	2745	5e-04	0.5	2104	0.500000249999938	100.104296964611
32	13	1991.84831135044	1125	2835	0	0.0111111111111111	2092	0.0111111111111111	100.151688649558
33	13	2030.62946426088	1125	2925	0.433333333333333	-0.000433333333333333	2131	0.433333549999945	100.370535739115
34	13	2035.51190559164	1125	3015	-5e-04	-0.5	2136	0.500000249999938	100.488094408357
35	13	2007.57213607859	1125	3105	0	-0.211111111111111	2108	0.211111111111111	100.427863921407
36	13	2023.73963928337	1125	3195	-0.5	-5e-04	2124	0.500000249999938	100.260360716632
37	13	2016.5838700771	1125	3285	-0.266666666666667	0	2077	0.266666666666667	60.4161299228954
38	13	1992.75236749248	1125	3375	0	-0.0555555555555556	2053	0.0555555555555556	60.2476325075172
39	13	2036.62802927157	1125	3465	-5e-04	-0.5	2077	0.500000249999938	40.371970728434
40	13	1997.57866249389	1125	3555	-5e-04	-0.5	2018	0.500000249999938	20.4213375061131
41	13	1979.82401332564	1125	3645	-0.000377444444444445	-0.377444444444445	2000	0.37744463316662	20.1759866743587
42	13	1985.70690296416	1125	3735	0	-0.288444444444445	1992	0.288444444444445	6.29309703583658
43	13	2011.99213291802	1125	3825	0.000344444444444444	-0.344444444444444	2014	0.344444616666623	2.00786708197711
44	13	1995.00077265725	1125	3915	0	-0.0887560664112388	1995	0.0887560664112388	-0.000772657252582576
45	13	2024.00074202852	1125	4005	0.0887560664112388	0	2024	0.0887560664112388	-0.000742028522381588
46	13	2029.00070419227	1125	4095	0.0887560664112388	0	2029	0.0887560664112388	-0.000704192267221515
47	13	2017.00066712534	1125	4185	0.0887560664112388	0	2017	0.0887560664112388	-0.000667125342715735
48	13	2065.00006168311	1125	4275	0.399888888888889	0.000399888888888889	2065	0.399889088833284	-6.1683113926847e-05
49	13	2054.0008788284	1125	4365	0	0.000111111111113536	2054	0.000111111111113536	-0.000878828399891063
50	13	2104.71847595745	1125	4455	0.5	5e-04	2107	0.500000249999938	2.28152404254934
51	13	2081.61186586817	1125	4545	0	0.166555555555553	2086	0.166555555555553	4.38813413182561
52	13	2086.00012734161	1125	4635	0	0.0887560664112388	2086	0.0887560664112388	-0.000127341611459997
53	13	2082.00010928732	1125	4725	0.0887560664112388	0	2082	0.0887560664112388	-0.000109287317172857
54	13	2098.78959794373	1125	4815	0.155444444444442	0	2100	0.155444444444442	1.21040205626969
55	13	2118.61420993638	1125	4905	0.277777777777778	0.000277777777777778	2125	0.277777916666632	6.38579006361988
56	13	2134.61006085434	1125	4995	0.333333333333333	0.000333333333333333	2155	0.333333499999958	20.3899391456612
57	13	2160.57876124658	1125	5085	5e-04	0.5	2201	0.500000249999938	40.4212387534185
58	13	2151.77208172666	1125	5175	4e-04	0.4	2212	0.40000019999995	60.2279182733396
59	13	2151.91492576069	1125	5265	0.000111111111113536	0	2212	0.000111111111113536	60.0850742393141
60	13	2185.63907693038	1125	5355	0.377666666666664	0	2246	0.377666666666664	60.3609230696202
61	13	2200.96202081903	1125	5445	0.000411111111111111	0.411111111111111	2281	0.411111316666615	80.0379791809655
62	13	2231.58961278515	1125	5535	5e-04	0.5	2292	0.500000249999938	60.4103872148471
63	13	2251.62070597545	1125	5625	0.000377777777777778	0.377777777777778	2312	0.37777796666662	60.3792940245462
64	13	2267.58024788762	1125	5715	5e-04	0.5	2328	0.500000249999938	60.4197521123779
65	13	2247.84345796934	1125	5805	-0.000333333333333333	0.333333333333333	2328	0.333333499999958	80.1565420306556
66	13	2255.56397206226	1125	5895	0	0.43322222222222	2316	0.43322222222222	60.4360279377411
67	13	2265.6988367186	1125	5985	-0.5	-5e-04	2326	0.500000249999938	60.3011632814028
68	13	2238.83130218602	1125	6075	-3e-04	0.3	2279	0.300000149999962	40.1686978139805
69	13	2241.58195980337	1125	6165	0	0.111111111111111	2262	0.111111111111111	20.41804019663
70	13	2248.58334261245	1125	6255	0	0.0887560664112388	2269	0.0887560664112388	20.4166573875536
71	13	2223.79082588741	1125	6345	0.000111111111113536	0	2264	0.000111111111113536	40.2091741125855
72	13	2255.58028192416	1125	6435	0.299888888888886	-0.000299888888888886	2296	0.299889038833293	40.4197180758356
73	13	2226.70524067742	1125	6525	0.000111111111113536	0	2287	0.000111111111113536	60.2947593225758
74	13	2263.76270824572	1125	6615	0.5	-5e-04	2344	0.500000249999938	80.2372917542793
75	13	2228.91471915223	1125	6705	0	-0.000111111111113536	2329	0.000111111111113536	100.08528084777
76	13	2273.71674902124	1125	6795	0.344333333333331	-0.000344333333333331	2374	0.344333505499955	100.283250978764
77	13	2300.54623241843	1125	6885	0.3	-3e-04	2401	0.300000149999962	100.453767581569
78	13	2266.6467981664	1125	6975	0.000266666666666667	-0.266666666666667	2417	0.266666799999967	150.353201833598
79	13	2265.61200247077	1125	7065	0	0.000111111111113536	2416	0.000111111111113536	150.387997529227
80	13	2268.5772370604	1125	7155	-0.1	0	2419	0.1	150.422762939603
81	13	2259.63768060698	1125	7245	-0.5	-5e-04	2410	0.500000249999938	150.362319393021
82	13	2246.59510227803	1125	7335	-0.5	0	2347	0.5	100.404897721972
83	13	2197.5864861715	1125	7425	-0.3	0	2278	0.3	80.4135138284983
84	13	2190.68119978239	1125	7515	-0.5	-5e-04	2251	0.500000249999938	60.318800217613
85	13	2146.67880682973	1125	7605	-0.000111111111113536	0	2187	0.000111111111113536	40.3211931702745
86	13	2166.67331332477	1125	7695	-0.5	-5e-04	2187	0.500000249999938	20.3266866752333
87	13	2120.81109257467	1125	7785	-0.333333333333333	0.000333333333333333	2129	0.333333499999958	8.18890742533449
88	13	2099.00005818587	1125	7875	-0.488888888888889	0.000488888888888889	2099	0.488889133333272	-5.81858662371815e-05
89	13	2055.00021813683	1125	7965	-0.0888888888888889	0	2055	0.0888888888888889	-0.000218136833154858
90	13	2047.00019634015	1125	8055	-0.4	4e-04	2047	0.40000019999995	-0.000196340153706842
91	13	2011.00031169603	1125	8145	-0.4	0	2011	0.4	-0.000311696027893049
1	14	1377.00351544745	1215	45	0.00011111111111101	0	1377	0.00011111111111101	-0.00351544744717103
2	14	1377.00288172583	1215	135	0.00011111111111101	0	1377	0.00011111111111101	-0.00288172582895641
3	14	1418.00005511031	1215	225	0.455444444444445	0	1418	0.455444444444445	-5.51103103134665e-05
4	14	1428.96602185998	1215	315	0.344444444444444	0	1449	0.344444444444444	20.0339781400203
5	14	1462.8036522738	1215	405	0.5	0	1503	0.5	40.196347726202
6	14	1482.89968737946	1215	495	0.444444444444444	-0.000444444444444444	1543	0.444444666666611	60.100312620541
7	14	1535.77847552345	1215	585	0.5	-5e-04	1616	0.500000249999938	80.2215244765462
8	14	1525.8516194663	1215	675	0.111111111111111	0	1626	0.111111111111111	100.148380533702
9	14	1601.67135812873	1215	765	5e-04	-0.5	1702	0.500000249999938	100.328641871266
10	14	1575.75594915543	1215	855	0	-0.111111111111111	1676	0.111111111111111	100.244050844567
11	14	1613.74222521007	1215	945	0.000433333333333333	-0.433333333333333	1714	0.433333549999945	100.257774789929
12	14	1614.76504259794	1215	1035	0.0111111111111111	0	1715	0.0111111111111111	100.234957402057
13	14	1676.66689344217	1215	1125	5e-04	-0.5	1777	0.500000249999938	100.333106557826
14	14	1786.62285809089	1215	1215	5e-04	-0.5	1887	0.500000249999938	100.377141909109
15	14	1738.67177734531	1215	1305	0	-0.5	1839	0.5	100.328222654692
16	14	1792.66811480334	1215	1395	5e-04	-0.5	1893	0.500000249999938	100.331885196663
17	14	1759.84326477748	1215	1485	0	-0.5	1860	0.5	100.156735222517
18	14	1805.58332019257	1215	1575	0.000411111111111111	-0.411111111111111	1886	0.411111316666615	80.4166798074252
19	14	1804.56670563751	1215	1665	0	-0.4	1885	0.4	80.43329436249
20	14	1843.58501520033	1215	1755	5e-04	-0.5	1924	0.500000249999938	80.4149847996732
21	14	1818.97691655195	1215	1845	0	-0.5	1899	0.5	80.023083448049
22	14	1866.70415491329	1215	1935	0.5	-5e-04	1947	0.500000249999938	80.2958450867081
23	14	1859.74992118117	1215	2025	0.000211111111111111	-0.211111111111111	1960	0.21111121666664	100.250078818827
24	14	1882.67635549026	1215	2115	0.255555555555556	0	1983	0.255555555555556	100.323644509735
25	14	1910.60272655111	1215	2205	0.311111111111111	0.000311111111111111	2011	0.311111266666628	100.39727344889
26	14	1931.58491371275	1215	2295	0.000377777777777778	0.377777777777778	2032	0.37777796666662	100.415086287253
27	14	1954.63860356494	1215	2385	5e-04	0.5	2055	0.500000249999938	100.361396435059
28	14	1960.64125847329	1215	2475	0.000377777777777778	0.377777777777778	2061	0.37777796666662	100.35874152671
29	14	1960.7060445501	1215	2565	0	0.0666666666666667	2061	0.0666666666666667	100.293955449903
30	14	1991.68324117151	1215	2655	0.344444444444444	0.000344444444444444	2092	0.344444616666623	100.316758828486
31	14	2037.49574428608	1215	2745	0.5	-5e-04	2138	0.500000249999938	100.504255713923
32	14	2024.47241130677	1215	2835	-0.000366666666666667	0.366666666666667	2125	0.366666849999954	100.527588693231
33	14	2009.61601502239	1215	2925	-0.5	-5e-04	2110	0.500000249999938	100.383984977614
34	14	1974.59668704546	1215	3015	0	-0.211111111111111	2055	0.211111111111111	80.4033129545396
35	14	2008.6011055153	1215	3105	5e-04	-0.5	2089	0.500000249999938	80.3988944846969
36	14	2008.88321285754	1215	3195	-5e-04	-0.5	2089	0.500000249999938	80.1167871424627
37	14	2016.87143895604	1215	3285	-5e-04	-0.5	2077	0.500000249999938	60.1285610439631
38	14	2007.6053943215	1215	3375	-5e-04	-0.5	2048	0.500000249999938	40.3946056785012
39	14	1981.62693335885	1215	3465	-0.322222222222222	0	2002	0.322222222222222	20.3730666411466
40	14	1968.66133353947	1215	3555	-7.76666666666668e-05	-0.0776666666666668	1973	0.0776667054999904	4.33866646053139
41	14	1964.00099998822	1215	3645	0	-0.0887560664112388	1964	0.0887560664112388	-0.000999988215880876
42	14	1964.00099745409	1215	3735	0.0887560664112388	0	1964	0.0887560664112388	-0.000997454089883831
43	14	1983.0009818587	1215	3825	0.0887560664112388	0	1983	0.0887560664112388	-0.00098185870456291
44	14	1983.00092156102	1215	3915	0.0887560664112388	0	1983	0.0887560664112388	-0.000921561019822548
45	14	2016.00017781906	1215	4005	0.366555555555556	0	2016	0.366555555555556	-0.000177819063083007
46	14	2039.00001553585	1215	4095	0.255555555555556	0.000255555555555556	2039	0.255555683333302	-1.55358538904693e-05
47	14	2062.00006510535	1215	4185	0.000366555555555556	0.366555555555556	2062	0.366555738833288	-6.51053510409838e-05
48	14	2074.00005534649	1215	4275	0.133333333333333	0.000133333333333333	2074	0.133333399999983	-5.53464856238861e-05
49	14	2081.638639215	1215	4365	0.000255444444444442	0.255444444444442	2083	0.255444572166632	1.36136078499749
50	14	2111.99518556312	1215	4455	0.433333333333333	0.000433333333333333	2122	0.433333549999945	10.0048144368811
51	14	2102.59547513301	1215	4545	-3e-04	0.3	2113	0.300000149999962	10.4045248669872
52	14	2084.66639160767	1215	4635	0	0.0333333333333333	2089	0.0333333333333333	4.33360839232955
53	14	2097.37462031233	1215	4725	0	0.0887560664112388	2098	0.0887560664112388	0.625379687667191
54	14	2122.63384420775	1215	4815	0.366666666666667	0.000366666666666667	2131	0.366666849999954	8.3661557922469
55	14	2152.61971552066	1215	4905	5e-04	0.5	2173	0.500000249999938	20.3802844793395
56	14	2114.79931811678	1215	4995	0	0.000111111111113536	2155	0.000111111111113536	40.2006818832215
57	14	2153.56897432397	1215	5085	0.5	5e-04	2214	0.500000249999938	60.4310256760346
58	14	2154.60654470275	1215	5175	0.000255555555555556	0.255555555555556	2235	0.255555683333302	80.3934552972519
59	14	2197.69885695754	1215	5265	5e-04	0.5	2278	0.500000249999938	80.3011430424554
60	14	2212.63408405913	1215	5355	5e-04	0.5	2293	0.500000249999938	80.3659159408717
61	14	2230.82537875592	1215	5445	5e-04	0.5	2331	0.500000249999938	100.174621244079
62	14	2213.7657766061	1215	5535	0	0.244444444444444	2314	0.244444444444444	100.234223393902
63	14	2242.77979870248	1215	5625	0.000344444444444444	0.344444444444444	2343	0.344444616666623	100.220201297523
64	14	2241.75000095232	1215	5715	0	0.155555555555556	2342	0.155555555555556	100.249999047677
65	14	2263.71684496909	1215	5805	4e-04	0.4	2364	0.40000019999995	100.283155030914
66	14	2247.83378894174	1215	5895	-0.000355555555555556	0.355555555555556	2348	0.355555733333289	100.166211058264
67	14	2264.61287351937	1215	5985	-0.444444444444444	0	2325	0.444444444444444	60.3871264806312
68	14	2244.62986512666	1215	6075	0	0.0666666666666667	2285	0.0666666666666667	40.3701348733375
69	14	2244.64306622327	1215	6165	-0.000255555555555556	0.255555555555556	2285	0.255555683333302	40.3569337767299
70	14	2222.7946593235	1215	6255	0	0.0887560664112388	2263	0.0887560664112388	40.2053406764981
71	14	2223.72791500611	1215	6345	0.0887560664112388	0	2264	0.0887560664112388	40.2720849938887
72	14	2212.63963192324	1215	6435	0.0887560664112388	0	2253	0.0887560664112388	40.3603680767619
73	14	2241.81549954173	1215	6525	0.366333333333326	-0.000366333333333326	2302	0.366333516499947	60.1845004582651
74	14	2237.76609705169	1215	6615	0.177777777777778	0	2318	0.177777777777778	80.2339029483073
75	14	2242.81344197494	1215	6705	0.277777777777778	0	2343	0.277777777777778	100.186558025061
76	14	2242.74963461323	1215	6795	0.000111111111113536	0	2343	0.000111111111113536	100.250365386769
77	14	2278.62793164961	1215	6885	0.399888888888886	0	2379	0.399888888888886	100.37206835039
78	14	2242.9209248674	1215	6975	0.155555555555556	0	2393	0.155555555555556	150.079075132602
79	14	2279.56251760631	1215	7065	0.411111111111111	0.000411111111111111	2430	0.411111316666615	150.437482393686
80	14	2280.59147689065	1215	7155	-0.5	5e-04	2431	0.500000249999938	150.408523109352
81	14	2221.7511813011	1215	7245	-0.000111111111113536	0	2372	0.000111111111113536	150.2488186989
82	14	2271.59001292798	1215	7335	-0.5	-5e-04	2372	0.500000249999938	100.409987072023
83	14	2202.62116841326	1215	7425	-0.388888888888889	-0.000388888888888889	2283	0.388889083333285	80.378831586735
84	14	2187.79938615617	1215	7515	-0.5	-5e-04	2248	0.500000249999938	60.2006138438342
85	14	2179.57387240297	1215	7605	-0.5	-5e-04	2200	0.500000249999938	20.4261275970293
86	14	2145.62475068987	1215	7695	-0.277666666666664	0	2154	0.277666666666664	8.37524931012513
87	14	2113.65052153616	1215	7785	-0.000111111111113536	1.11111111113536e-07	2118	0.000111111166669078	4.34947846384102
88	14	2127.66125310981	1215	7875	-0.488888888888889	0.000488888888888889	2129	0.488889133333272	1.33874689018648
89	14	2085.00012902954	1215	7965	-0.422222222222222	0.000422222222222222	2085	0.42222243333328	-0.000129029537674796
90	14	2047.00054432218	1215	8055	-0.166666666666667	0	2047	0.166666666666667	-0.000544322178029688
91	14	2032.00062343315	1215	8145	-0.166666666666667	0	2032	0.166666666666667	-0.000623433150849451
1	15	1342.00022964262	1305	45	0.433333333333333	0	1342	0.433333333333333	-0.000229642623253312
2	15	1381.00009176652	1305	135	0.433333333333333	0.000433333333333333	1381	0.433333549999945	-9.17665183806093e-05
3	15	1442.75686197398	1305	225	0.5	5e-04	1449	0.500000249999938	6.24313802602273
4	15	1464.69702950119	1305	315	0.4	4e-04	1485	0.40000019999995	20.3029704988112
5	15	1481.68012473199	1305	405	0.411111111111111	0.000411111111111111	1522	0.411111316666615	40.3198752680073
6	15	1481.62902393816	1305	495	0.00011111111111101	0	1522	0.00011111111111101	40.3709760618353
7	15	1522.60361642556	1305	585	0.5	-5e-04	1583	0.500000249999938	60.3963835744435
8	15	1545.66701647679	1305	675	5e-04	-0.5	1626	0.500000249999938	80.3329835232071
9	15	1548.56572959126	1305	765	0	-0.5	1609	0.5	60.4342704087426
10	15	1605.57047379178	1305	855	5e-04	-0.5	1666	0.500000249999938	60.4295262082178
11	15	1614.60571815185	1305	945	5e-04	-0.5	1675	0.500000249999938	60.3942818481487
12	15	1654.5691845686	1305	1035	5e-04	-0.5	1715	0.500000249999938	60.4308154313994
13	15	1639.58503784375	1305	1125	0	-0.5	1700	0.5	60.4149621562533
14	15	1715.58688845261	1305	1215	5e-04	-0.5	1776	0.500000249999938	60.4131115473933
15	15	1698.67748823354	1305	1305	0	-0.5	1759	0.5	60.3225117664633
16	15	1736.65093305872	1305	1395	5e-04	-0.5	1797	0.500000249999938	60.3490669412836
17	15	1749.58739525977	1305	1485	0	-0.5	1790	0.5	40.4126047402306
18	15	1788.65595758627	1305	1575	0.5	-5e-04	1849	0.500000249999938	60.3440424137298
19	15	1788.63589406789	1305	1665	0	-0.5	1849	0.5	60.364105932113
20	15	1794.68781787279	1305	1755	-5e-04	-0.5	1855	0.500000249999938	60.3121821272107
